order_id,date,customer,product,category,amount
4633,2026-03-09,Customer_403,Fries,Food,77168
4634,2026-02-07,Customer_645,Sandwich,Food,9016
4635,2026-03-01,Customer_227,Roll,Food,30697
4636,2026-01-16,Customer_539,Fries,Food,48569
4637,2026-01-05,Customer_159,Fries,Food,73401
4638,2026-01-13,Customer_490,Sandwich,Food,29641
4639,2026-04-28,Customer_278,Roll,Food,58078
4640,2026-03-22,Customer_603,Burger,Food,6125
4641,2026-02-22,Customer_581,Pasta,Food,14396
4642,2026-01-11,Customer_575,Sandwich,Food,64562
4643,2026-03-07,Customer_733,Combo,Food,87337
4644,2026-01-04,Customer_158,Combo,Food,17575
4645,2026-02-24,Customer_631,Roll,Food,76062
4646,2026-04-05,Customer_776,Biryani,Food,41863
4647,2026-02-12,Customer_318,Roll,Food,55185
4648,2026-03-23,,Pasta,Food,35609
4649,2026-04-23,Customer_10,Sandwich,Food,94907
4650,2026-04-15,Customer_119,,food,32036
4651,2026-03-06,,Sandwich,Food,11865
4652,2026-04-27,Customer_799,Sandwich,Food,64111
4653,2026-03-31,Customer_637,Sandwich,Food,48400
4654,2026-05-01,Customer_636,Pasta,Food,82122
4655,2026-03-25,Customer_231,Roll,Food,N/A
4656,2026-02-01,Customer_161,Pasta,Food,37685
4657,2026-03-16,Customer_371,Pasta,food,9638
4658,2026-04-01,Customer_273,Pizza,Food,3277
4659,2026-03-13,Customer_371,Pizza,Food,94239
4660,2026-01-04,Customer_36,Combo,Food,14251
4661,2026-01-25,Customer_411,Pasta,Food,41355
4662,2026-03-05,Customer_415,Pizza,Food,65529
4663,2026-01-03,Customer_454,Burger,Food,66237
4664,2026-02-01,Customer_745,Roll,Food,58393
4665,2026-04-14,Customer_682,Biryani,Food,47826
4666,2026-01-16,Customer_33,Pizza,Food,N/A
4667,2026-03-31,Customer_628,Pasta,Food,76273
4668,2026-03-30,Customer_237,Sandwich,Food,90316
4669,2026-02-19,Customer_185,Pizza,Food,29709
4670,2026-03-20,Customer_258,,Food,988
4671,2026-01-19,Customer_214,Combo,Food,83409
4672,2026-03-23,Customer_273,Roll,Food,68873
4673,2026-03-07,Customer_151,Burger,Food,52929
4674,2026-04-23,Customer_3,Burger,Food,3308
4675,2026-03-31,Customer_750,Biryani,Food,53538
4676,2026-04-01,Customer_52,Biryani,Food,74784
4677,2026-02-13,Customer_207,Combo,Food,32656
4678,2026-04-15,Customer_383,Biryani,Food,31492
4679,2026-03-09,Customer_20,Biryani,Food,20761
4680,2026-04-25,Customer_595,Sandwich,Food,N/A
4681,2026-04-03,,Combo,Food,59633
4682,2026-02-26,Customer_154,Fries,Food,22106
4683,2026-02-21,Customer_520,Sandwich,Food,41398
4684,2026-01-07,Customer_540,Sandwich,Food,67990
4685,2026-02-11,Customer_754,Pasta,Food,17090
4686,2026-01-18,Customer_91,Pizza,Food,37719
4687,2026-03-26,Customer_271,Fries,Food,N/A
4688,2026-02-03,Customer_571,Combo,Food,17553
4689,2026-01-20,Customer_674,Pasta,Food,55345
4690,2026-03-26,Customer_402,Roll,Food,50213
4691,2026-04-19,Customer_403,Pizza,Food,78602
4692,2026-02-10,Customer_644,Pizza,Food,86848
4693,2026-03-03,Customer_393,Combo,Food,95192
4694,2026-02-04,Customer_294,Roll,Food,58595
4695,2026-03-24,Customer_18,Biryani,Food,18528
4696,2026-01-25,Customer_618,Sandwich,Food,85043
4697,2026-01-02,Customer_693,Fries,Food,39274
4698,2026-02-18,Customer_645,Pizza,Food,97456
4699,2026-01-18,Customer_786,Roll,Food,65357
4700,2026-04-13,Customer_245,Fries,Food,56748
4701,2026-01-25,Customer_379,Pizza,Food,57178
4702,2026-03-26,Customer_562,Pasta,Food,62896
4703,2026-04-13,,Pasta,Food,47811
4704,2026-03-21,Customer_721,Roll,Food,63573rs
4705,2026-04-14,Customer_55,Combo,Food,3993
4706,2026-02-24,Customer_401,Fries,Food,36335
4707,2026-01-31,Customer_277,Roll,Food,50946
4708,2026-02-05,Customer_643,Biryani,Food,33790
4709,2026-02-20,Customer_342,Burger,Food,75936
4710,2026-02-27,Customer_527,Burger,Food,17012
4711,2026-01-18,Customer_422,Pasta,Food,14326
4712,2026-02-08,Customer_468,Burger,Food,94171
4713,2026-02-24,Customer_349,Combo,Food,27309
4714,2026-04-02,Customer_401,Fries,Food,80254
4715,2026-03-11,Customer_692,Sandwich,Food,65358
4716,2026-04-01,Customer_739,Combo,Food,54147
4717,2026-04-12,Customer_118,Fries,Food,87367
4718,2026-02-19,Customer_136,Pizza,Food,5998
4719,2026-02-21,Customer_318,Roll,Food,51499
4720,2026-03-08,Customer_765,Roll,Food,76442
4721,2026-01-28,Customer_364,Biryani,Food,21830
4722,2026-02-06,Customer_79,Combo,Food,84587
4723,2026-01-27,Customer_90,Pizza,Food,80455
4724,2026-04-21,,Combo,Food,46301
4725,2026-03-04,Customer_580,Sandwich,Food,23243
4726,2026-04-17,Customer_340,Pasta,Food,46102
4727,2026-02-22,Customer_452,Sandwich,Food,45092
4728,2026-03-19,Customer_780,Sandwich,Food,76274
4729,2026-03-13,,Pizza,Food,42028
4730,2026-01-17,Customer_333,Roll,Food,83273
4731,2026-01-24,Customer_598,Pasta,Food,29925
4732,2026-02-02,Customer_539,Pizza,Food,41390
4733,2026-01-07,Customer_147,Sandwich,Food,66210
4734,2026-04-09,Customer_231,Roll,Food,92206
4735,2026-01-30,Customer_686,Pizza,Food,58254
4736,2026-03-09,Customer_319,Sandwich,Food,85955
4737,2026-04-15,Customer_267,Roll,Food,73377
4738,2026-03-27,Customer_646,Pasta,Food,36443
4739,2026-03-08,Customer_153,Roll,Food,41786
4740,2026-04-01,Customer_529,Burger,Food,39220
4741,2026-03-27,Customer_778,Burger,Food,36951
4742,2026-02-19,Customer_568,Biryani,Food,8672
4743,2026-04-08,Customer_57,Sandwich,Food,36917rs
4744,2026-03-01,,Pizza,Food,69879
4745,2026-03-07,Customer_596,Pizza,Food,29909
4746,2026-01-15,Customer_530,,Food,74516
4747,2026-04-09,Customer_113,Fries,Food,22405
4748,2026-02-11,Customer_157,Pizza,Food,7710
4749,2026-03-21,Customer_503,Burger,Food,37725
4750,2026-04-11,Customer_394,Pizza,Food,99524
4751,2026-04-03,Customer_772,Pasta,Food,22286
4752,2026-01-24,Customer_400,Pizza,Food,18431
4753,2026-03-02,Customer_769,Pizza,Food,N/Ars
4754,2026-02-21,Customer_67,Biryani,food,18253
4755,2026-03-02,Customer_3,Roll,Food,67258
4756,2026-02-20,Customer_177,Burger,Food,81782
4757,2026-04-19,Customer_556,Sandwich,Food,49152
4758,2026-03-18,Customer_244,Burger,Food,53679
4759,2026-04-21,Customer_331,Fries,Food,56255
4760,2026-03-02,Customer_574,Fries,Food,30142
4761,2026-02-06,Customer_598,Burger,Food,19477
4762,2026-03-17,Customer_762,Fries,Food,61738
4763,2026-01-03,Customer_650,Burger,Food,19415
4764,2026-04-29,Customer_502,Combo,Food,78303
4765,2026-02-07,Customer_595,Biryani,Food,42326
4766,2026-04-09,Customer_505,Pizza,Food,49711
4767,2026-02-11,Customer_308,Roll,Food,24674
4768,2026-01-22,Customer_690,Sandwich,Food,64838
4769,2026-04-12,Customer_227,Roll,Food,25662
4770,2026-04-11,Customer_162,Pasta,Food,11483
4771,2026-03-27,Customer_545,Biryani,food,22008
4772,2026-03-04,Customer_561,Fries,Food,61008
4773,2026-01-10,Customer_786,Pizza,Food,N/A
4774,2026-02-01,Customer_476,Pasta,Food,9908rs
4775,2026-04-05,Customer_743,Fries,Food,44798
4776,2026-04-09,Customer_301,Sandwich,Food,25970rs
4777,2026-03-22,Customer_483,Pasta,Food,56945rs
4778,2026-02-25,Customer_598,Pizza,Food,40492
4779,2026-01-09,Customer_638,Pizza,food,45675
4780,2026-03-04,Customer_401,Combo,Food,99430
4781,2026-04-24,Customer_759,Biryani,Food,33972
4782,2026-03-22,Customer_466,Roll,Food,10921
4783,2026-01-11,Customer_363,Roll,Food,72270
4784,2026-04-28,Customer_666,Combo,Food,74681
4785,2026-04-29,Customer_310,Sandwich,Food,98915
4786,2026-01-27,Customer_646,Sandwich,Food,38837
4787,2026-04-16,Customer_781,Roll,Food,77037
4788,2026-02-22,Customer_485,Roll,Food,N/A
4789,2026-04-21,Customer_705,Biryani,Food,98866
4790,2026-04-06,Customer_500,Fries,food,60672
4791,2026-04-26,Customer_521,Sandwich,Food,34575
4792,2026-03-10,Customer_493,Biryani,Food,N/A
4793,2026-02-16,Customer_197,Pizza,Food,9700
4794,2026-03-22,Customer_405,Roll,Food,79758
4795,2026-02-08,Customer_307,Roll,Food,72138
4796,2026-01-24,Customer_182,Sandwich,Food,50643
4797,2026-01-30,Customer_515,Roll,Food,16957
4798,2026-02-26,Customer_443,Biryani,Food,4530
4799,2026-03-02,Customer_720,Sandwich,Food,86687
4800,2026-02-14,Customer_572,Fries,Food,6946rs
4801,2026-04-25,Customer_659,Combo,Food,25002
4802,2026-03-15,Customer_200,Pasta,Food,70986
4803,2026-01-28,Customer_71,Sandwich,Food,96270
4804,2026-04-26,Customer_342,Roll,Food,12276
4805,2026-02-19,Customer_600,Burger,Food,8722
4806,2026-02-15,,,Food,92031
4807,2026-03-24,Customer_716,Sandwich,Food,9227
4808,2026-02-20,Customer_4,Pasta,food,54527
4809,2026-04-05,,Combo,food,65691
4810,2026-04-26,Customer_292,Fries,Food,47860
4811,2026-03-25,Customer_156,Combo,Food,33364
4812,2026-04-20,,Burger,Food,47639
4813,2026-03-13,Customer_308,Fries,Food,36287
4814,2026-04-23,Customer_37,Biryani,Food,53778
4815,2026-03-26,Customer_401,Biryani,Food,16014
4816,2026-02-27,Customer_552,Fries,Food,N/A
4817,2026-01-07,Customer_602,Roll,Food,96935
4818,2026-01-29,Customer_228,Fries,Food,4074
4819,2026-03-06,Customer_740,Pasta,Food,38878
4820,2026-03-23,Customer_443,Sandwich,Food,51132
4821,2026-02-25,Customer_599,Biryani,Food,98414
4822,2026-02-06,Customer_433,Fries,Food,5787
4823,2026-02-06,Customer_192,Fries,Food,66815
4824,2026-03-11,,Biryani,Food,64475
4825,2026-01-14,Customer_644,Roll,Food,N/A
4826,2026-03-17,Customer_263,Biryani,Food,95205
4827,2026-04-08,Customer_314,Fries,Food,27224
4828,2026-04-30,Customer_242,Burger,Food,53673rs
4829,2026-04-06,Customer_514,Pasta,Food,42725
4830,2026-02-03,Customer_520,Fries,Food,8243
4831,2026-04-24,Customer_726,Combo,Food,23461
4832,2026-01-23,Customer_131,Combo,Food,36802
4833,2026-04-15,Customer_216,Sandwich,Food,20565
4834,2026-01-25,Customer_645,Roll,Food,54913
4835,2026-02-24,Customer_74,Biryani,Food,68226
4836,2026-04-25,,Burger,Food,53842
4837,2026-02-26,Customer_130,Biryani,Food,11789
4838,2026-03-10,Customer_771,Sandwich,Food,56341
4839,2026-01-12,Customer_12,Pasta,Food,38054
4840,2026-04-02,Customer_751,Pasta,Food,87608
4841,2026-03-17,Customer_756,Fries,Food,99593
4842,2026-02-09,Customer_76,Biryani,Food,N/A
4843,2026-02-12,Customer_20,Pizza,Food,54651
4844,2026-04-27,Customer_40,Fries,Food,13779
4845,2026-03-31,Customer_110,Combo,Food,53963
4846,2026-02-07,Customer_474,Roll,Food,86032
4847,2026-01-28,,Roll,Food,21569
4848,2026-01-26,Customer_414,Burger,Food,75462
4849,2026-03-23,Customer_289,Combo,Food,67736
4850,2026-02-12,,Sandwich,Food,52310
4851,2026-01-23,Customer_188,Fries,Food,74079
4852,2026-03-03,Customer_608,Combo,Food,N/A
4853,2026-04-02,Customer_768,Sandwich,Food,N/A
4854,2026-01-21,Customer_421,Pasta,Food,70406
4855,2026-02-27,Customer_27,Roll,Food,88689
4856,2026-03-20,Customer_671,Pizza,Food,47041
4857,2026-04-27,Customer_557,Biryani,Food,67011
4858,2026-03-21,Customer_337,Sandwich,Food,3005rs
4859,2026-04-01,Customer_510,Pizza,Food,73771
4860,2026-02-28,Customer_189,Burger,Food,83338
4861,2026-03-27,Customer_223,Pizza,Food,N/A
4862,2026-01-09,Customer_261,Biryani,Food,15789
4863,2026-03-22,Customer_51,Roll,Food,66974
4864,2026-03-21,Customer_487,Pizza,Food,83394
4865,2026-03-14,Customer_454,Pizza,Food,24114
4866,2026-04-17,Customer_636,Burger,Food,36686
4867,2026-04-01,,Combo,Food,26890
4868,2026-04-13,Customer_182,Pasta,Food,56167
4869,2026-02-17,Customer_716,Combo,Food,44271
4870,2026-03-03,Customer_403,Combo,Food,68412
4871,2026-03-23,Customer_243,Roll,Food,22097
4872,2026-04-19,Customer_41,Roll,Food,24127
4873,2026-03-19,Customer_67,Burger,Food,43629
4874,2026-02-23,Customer_33,Burger,Food,24518
4875,2026-04-07,Customer_384,Biryani,Food,37675
4876,2026-04-20,Customer_148,Combo,Food,18833
4877,2026-04-23,Customer_141,Sandwich,Food,14836
4878,2026-02-01,Customer_436,,Food,70021
4879,2026-02-10,Customer_773,Pizza,Food,58400
4880,2026-02-16,Customer_563,Biryani,food,37177
4881,2026-02-07,Customer_176,Sandwich,Food,73451
4882,2026-03-21,Customer_678,,Food,2416
4883,2026-01-31,Customer_251,Combo,Food,33057
4884,2026-01-15,Customer_217,Pasta,Food,34866
4885,2026-02-06,Customer_726,Pasta,Food,85657
4886,2026-04-15,Customer_677,Fries,Food,23579
4887,2026-04-06,Customer_25,Pasta,Food,8425
4888,2026-02-01,Customer_190,Fries,Food,56967
4889,2026-02-21,Customer_295,Biryani,Food,18983
4890,2026-02-17,Customer_646,Fries,Food,N/A
4891,2026-03-31,Customer_375,Fries,Food,17338
4892,2026-01-23,,,Food,51717
4893,2026-03-08,Customer_798,Fries,Food,76470
4894,2026-02-21,Customer_317,Combo,Food,81410
4895,2026-02-02,Customer_204,Combo,Food,6328
4896,2026-04-09,Customer_170,Pasta,Food,69047rs
4897,2026-03-25,Customer_508,Roll,Food,98924rs
4898,2026-02-15,Customer_139,Fries,Food,78389
4899,2026-01-10,Customer_259,Combo,Food,40371
4900,2026-04-08,Customer_606,Sandwich,Food,80027rs
4901,2026-01-15,Customer_128,Pasta,Food,3886
4902,2026-02-25,Customer_299,Biryani,Food,96188
4903,2026-02-14,Customer_63,Combo,Food,61762
4904,2026-01-10,Customer_95,Biryani,Food,10190
4905,2026-01-30,Customer_435,Sandwich,Food,42688
4906,2026-04-30,Customer_213,Combo,Food,11128
4907,2026-02-14,Customer_82,Fries,Food,3484
4908,2026-01-13,Customer_759,Sandwich,Food,72010
4909,2026-01-10,Customer_681,Pasta,Food,91822
4910,2026-02-25,Customer_605,Biryani,Food,4640
4911,2026-01-21,Customer_761,Pizza,Food,35753
4912,2026-02-22,Customer_144,Sandwich,food,91154
4913,2026-01-03,Customer_17,Burger,food,39471
4914,2026-01-20,Customer_536,Biryani,food,3180
4915,2026-03-18,Customer_660,Biryani,Food,76741
4916,2026-05-01,,Burger,Food,49186
4917,2026-01-09,Customer_213,Pasta,Food,28335
4918,2026-03-16,Customer_142,Pasta,Food,46376
4919,2026-02-18,Customer_23,Combo,Food,82935
4920,2026-03-26,Customer_343,Roll,Food,18507
4921,2026-04-18,Customer_640,Combo,Food,18410
4922,2026-01-04,Customer_681,Biryani,Food,26448
4923,2026-01-28,Customer_21,Burger,Food,12183
4924,2026-03-20,,Pizza,Food,56248
4925,2026-04-10,Customer_469,Sandwich,Food,75869
4926,2026-02-16,Customer_113,,Food,15312
4927,2026-02-11,Customer_782,Burger,Food,17698
4928,2026-02-24,Customer_66,Fries,Food,12339
4929,2026-02-08,Customer_86,Roll,Food,69083
4930,2026-02-09,Customer_378,Burger,Food,2975
4931,2026-01-28,Customer_197,Combo,Food,23213
4932,2026-05-01,Customer_450,,Food,55486
4933,2026-01-23,Customer_793,Combo,Food,27405
4934,2026-02-20,Customer_201,Sandwich,Food,81385
4935,2026-01-28,Customer_594,Burger,Food,37582
4936,2026-03-17,Customer_306,Biryani,Food,80549
4937,2026-02-12,Customer_431,Pasta,Food,14687
4938,2026-02-20,Customer_485,Roll,Food,94604
4939,2026-02-01,Customer_295,,Food,54914
4940,2026-02-12,Customer_314,Combo,Food,11706
4941,2026-01-26,Customer_396,Combo,Food,72055
4942,2026-03-11,Customer_769,Combo,Food,20528
4943,2026-04-11,Customer_388,Burger,Food,90384
4944,2026-01-22,Customer_14,Biryani,Food,63724
4945,2026-03-22,Customer_545,Biryani,food,42554
4946,2026-04-11,Customer_385,Burger,Food,29061
4947,2026-02-21,Customer_664,Pasta,Food,56556
4948,2026-02-20,Customer_742,Roll,Food,64913rs
4949,2026-02-03,Customer_621,Fries,Food,93064rs
4950,2026-01-16,Customer_137,,Food,16081
4951,2026-03-21,Customer_664,Fries,Food,40785
4952,2026-02-17,Customer_419,Sandwich,Food,99661
4953,2026-03-07,Customer_652,Combo,Food,84614
4954,2026-04-21,Customer_356,Burger,Food,37887
4955,2026-04-08,Customer_343,Pasta,Food,40059
4956,2026-01-31,Customer_733,Burger,Food,2821
4957,2026-02-05,Customer_368,Biryani,Food,49249
4958,2026-01-18,Customer_10,Roll,Food,36568
4959,2026-04-08,Customer_515,Burger,food,2640
4960,2026-02-07,Customer_167,Pasta,Food,20555
4961,2026-03-12,Customer_519,Burger,Food,22484
4962,2026-02-17,Customer_235,Biryani,Food,27407
4963,2026-02-28,Customer_178,Fries,Food,94337
4964,2026-02-24,Customer_165,Burger,food,69157
4965,2026-03-01,Customer_236,Combo,Food,N/Ars
4966,2026-01-04,Customer_129,Pizza,Food,18973
4967,2026-02-17,Customer_322,Biryani,Food,80008
4968,2026-03-25,Customer_226,Pizza,Food,77297
4969,2026-02-07,Customer_612,,Food,40534
4970,2026-04-23,Customer_374,Burger,Food,22317
4971,2026-01-14,Customer_105,Pasta,Food,81219
4972,2026-02-16,,,food,45095
4973,2026-01-03,Customer_129,Combo,Food,82154
4974,2026-01-21,Customer_474,Sandwich,Food,98631
4975,2026-02-13,Customer_800,Sandwich,Food,N/A
4976,2026-04-04,Customer_417,Biryani,Food,53526
4977,2026-01-10,Customer_633,Fries,Food,95339
4978,2026-02-03,Customer_40,Combo,Food,68031
4979,2026-02-14,Customer_453,Biryani,Food,8090
4980,2026-03-11,Customer_149,Pizza,Food,N/A
4981,2026-03-13,Customer_523,Sandwich,Food,3121
4982,2026-01-29,Customer_81,Biryani,Food,N/A
4983,2026-02-23,Customer_348,Pizza,Food,25894
4984,2026-02-13,Customer_209,Sandwich,Food,37599
4985,2026-04-15,Customer_577,Pizza,Food,56933
4986,2026-02-03,Customer_367,Burger,Food,63956
4987,2026-04-14,Customer_411,Pasta,Food,26914
4988,2026-04-29,Customer_203,Combo,Food,72616
4989,2026-03-29,Customer_598,Pizza,Food,61165
4990,2026-02-06,Customer_3,Burger,Food,37659
4991,2026-04-20,Customer_446,Pizza,Food,16547
4992,2026-04-24,Customer_493,Fries,Food,12950
4993,2026-04-16,Customer_600,Pizza,Food,32506
4994,2026-01-23,Customer_504,Fries,Food,80085
4995,2026-04-28,Customer_247,Pizza,Food,2229
4996,2026-02-05,,Roll,Food,56105
4997,2026-04-20,Customer_212,Pasta,Food,49556
4998,2026-03-13,Customer_311,Combo,Food,61693
4999,2026-04-25,Customer_330,Fries,Food,6886
5000,2026-01-22,Customer_635,Pasta,Food,21617
2019,2026-04-11,Customer_535,Fries,Food,97205
322,2026-02-16,Customer_391,Pizza,Food,46310
1257,2026-02-13,Customer_217,Burger,Food,68791
4929,2026-02-08,Customer_86,Roll,Food,69083
2278,2026-03-15,Customer_430,Burger,Food,96995
3819,2026-02-04,Customer_748,Fries,Food,96102
3291,2026-04-26,Customer_398,Pizza,Food,56982
443,2026-03-14,Customer_556,Combo,Food,48166
1902,2026-03-09,Customer_507,Biryani,Food,11871
3385,2026-01-11,Customer_255,Roll,Food,9425
223,2026-03-28,Customer_304,Roll,Food,84703
1281,2026-02-25,Customer_744,Burger,Food,85836
1115,2026-03-29,Customer_277,Fries,Food,39673
1354,2026-03-22,Customer_777,Biryani,Food,1273
712,2026-04-01,Customer_136,,Food,7021
2915,2026-02-05,Customer_247,Sandwich,Food,36685
1424,2026-04-20,Customer_612,Fries,Food,80367
269,2026-04-20,Customer_208,Biryani,Food,67247
1604,2026-04-07,Customer_650,Pizza,Food,65565
1655,2026-01-29,Customer_13,Biryani,food,49043
4815,2026-03-26,Customer_401,Biryani,Food,16014
1672,2026-03-24,Customer_29,,food,73701
3304,2026-02-16,Customer_14,Pasta,Food,30216
3283,2026-03-02,Customer_196,Fries,Food,26850
1850,2026-01-03,Customer_683,Biryani,Food,4818
1352,2026-03-29,Customer_322,Burger,Food,55544
3424,2026-01-05,Customer_796,Pizza,Food,91031
4786,2026-01-27,Customer_646,Sandwich,Food,38837
249,2026-04-28,Customer_493,Fries,Food,64901
4373,2026-01-21,Customer_151,Fries,food,84549
915,2026-01-06,Customer_243,Sandwich,Food,11428
4141,2026-03-05,Customer_779,Sandwich,Food,59424
4648,2026-03-23,,Pasta,Food,35609
3773,2026-01-11,,Biryani,Food,N/A
2203,2026-01-05,Customer_170,,Food,59638
2781,2026-02-05,Customer_256,Sandwich,Food,83417
329,2026-04-03,Customer_145,Biryani,Food,21577
3695,2026-03-10,Customer_577,Burger,Food,18841
4181,2026-02-13,,Biryani,Food,37515rs
1671,2026-02-25,Customer_632,Fries,Food,64806
4274,2026-02-23,,Combo,Food,29294
4939,2026-02-01,Customer_295,,Food,54914
4214,2026-01-08,Customer_73,Pasta,Food,77562
4457,2026-03-02,Customer_544,Fries,Food,51471
825,2026-02-19,Customer_296,Pizza,Food,9476
4673,2026-03-07,Customer_151,Burger,Food,52929
451,2026-03-29,Customer_659,Burger,Food,4917
334,2026-03-31,Customer_760,Roll,Food,37825rs
2048,2026-03-23,Customer_19,,Food,30724
3754,2026-03-10,Customer_2,Biryani,Food,43266
1866,2026-02-21,Customer_605,Pizza,Food,16629
4638,2026-01-13,Customer_490,Sandwich,Food,29641
2000,2026-03-20,Customer_645,Pizza,Food,30765
4444,2026-01-08,Customer_582,Burger,Food,31514
2217,2026-04-10,Customer_419,Pasta,Food,19654
3896,2026-04-07,Customer_566,Sandwich,Food,80687
2985,2026-03-21,Customer_216,Sandwich,Food,87968
2126,2026-02-12,,Fries,Food,98623
78,2026-04-03,Customer_670,Combo,food,42877
4992,2026-04-24,Customer_493,Fries,Food,12950
3528,2026-02-21,Customer_576,Sandwich,Food,28430
28,2026-02-12,Customer_719,Sandwich,Food,27109
4187,2026-03-05,Customer_354,Biryani,Food,51475
2956,2026-01-22,,,Food,77855
4391,2026-03-02,Customer_84,Biryani,Food,47144
710,2026-01-26,Customer_323,,Food,31932
3067,2026-02-08,Customer_636,Roll,Food,70046
1422,2026-01-06,Customer_117,Combo,Food,4053
4255,2026-02-22,Customer_136,Biryani,Food,N/A
701,2026-03-09,Customer_516,Biryani,Food,67441rs
2464,2026-03-15,Customer_37,Pizza,Food,47627
2970,2026-04-01,,Combo,Food,47069
940,2026-04-07,Customer_490,Sandwich,Food,18664
3456,2026-02-14,Customer_644,Pasta,food,75003
1959,2026-02-28,Customer_10,Pasta,Food,31092
4174,2026-04-07,,Pizza,Food,59435rs
1494,2026-01-01,Customer_436,Pizza,Food,2888
1889,2026-01-10,Customer_581,Fries,Food,24082
2064,2026-03-13,Customer_448,Combo,Food,47538
2903,2026-03-14,Customer_487,Fries,Food,88572
3034,2026-02-28,Customer_618,Roll,Food,88708
2677,2026-01-10,Customer_223,Fries,Food,15977
620,2026-01-04,Customer_559,Roll,Food,N/Ars
1645,2026-01-03,Customer_355,Pasta,food,54738
1610,2026-04-04,Customer_343,Pasta,Food,18645
1948,2026-01-10,Customer_371,Roll,Food,69703
3793,2026-04-17,Customer_232,Combo,food,59153
4807,2026-03-24,Customer_716,Sandwich,Food,9227
144,2026-04-22,Customer_50,Sandwich,Food,N/A
959,2026-02-23,Customer_712,Burger,Food,94197
1553,2026-01-11,Customer_274,Roll,Food,10004
4629,2026-05-01,Customer_99,Biryani,Food,41876
